Date,ITUB4_BRL,PETR4_BRL,USD_BRL,VALE3_BRL,WEGE3_BRL,IBOV_PONTOS,SP500_BRL,DOWJONES_BRL
2023-03-09,17.079639434814453,14.32366943359375,5.144400119781494,63.323333740234375,36.741703033447266,105071.0,20157.4062290102,165931.90243228525
2023-03-10,16.67099952697754,14.136911392211914,5.163700103759766,63.114688873291016,36.44673538208008,103618.0,19940.093137518503,164771.81460624933
2023-03-13,16.470144271850586,13.689827919006348,5.21560001373291,63.37550354003906,36.67716979980469,103121.0,20110.1019598844,165955.9102807194
2023-03-14,16.41473388671875,13.446476936340332,5.245699882507324,63.95246124267578,37.110408782958984,102932.0,20559.419297422282,168677.58005107753
2023-03-15,16.373184204101562,13.208788871765137,5.251699924468994,62.02579879760742,36.935264587402344,102675.0,20439.248128035688,167395.6785026379
2023-03-16,16.643301010131836,13.163512229919434,5.287099838256836,62.25426483154297,37.14727020263672,103435.0,20938.395902347285,170490.73341988772
2023-03-17,16.165395736694336,13.3049955368042,5.229599952697754,63.00056076049805,36.75091552734375,101982.0,20482.4597969607,166625.41155223176
2023-03-20,16.206947326660156,12.976758003234863,5.2778000831604,63.51839828491211,36.643150329589844,100923.0,20855.59683540126,170180.44741780031
2023-03-21,16.539398193359375,13.242742538452148,5.2357001304626465,62.98533248901367,36.883121490478516,100998.0,20957.827594783623,170477.53562274668
2023-03-22,16.442440032958984,13.20312786102295,5.240900039672852,62.20097351074219,36.47700119018555,100221.0,20633.266075648833,167866.60149416327
2023-03-23,16.03380584716797,12.90318489074707,5.236100196838379,60.60176467895508,36.81850814819336,97926.0,20675.89341585827,168106.30584454536
2023-03-24,16.26637840270996,12.897527694702148,5.2967000007629395,59.90878677368164,37.39076614379883,98829.0,21033.14268430404,170752.5214513531
2023-03-27,16.54659080505371,13.11823844909668,5.245100021362305,59.80978775024414,38.018409729003906,99670.0,20862.542841634247,170109.5039105974
2023-03-28,16.6236515045166,13.350272178649902,5.1971001625061035,60.44186019897461,38.18454360961914,101185.0,20639.088063861476,168356.16193926334
2023-03-29,16.784774780273438,13.525710105895996,5.164400100708008,61.30998611450195,38.51682662963867,101793.0,20801.22267223429,168966.77471758053
2023-03-30,17.247129440307617,13.565322875976562,5.134200096130371,62.30758285522461,38.636817932128906,103713.0,20797.772176517174,168704.84140250087
2023-03-31,17.33119010925293,13.271041870117188,5.092700004577637,61.142452239990234,37.42768096923828,101882.0,20927.48335421132,169455.2558999732
2023-04-03,16.8458251953125,13.859606742858887,5.062300205230713,61.157676696777344,36.541603088378906,101506.0,20879.506632999517,170099.1006311439
2023-04-04,17.18232536315918,13.735103607177734,5.0630998611450195,59.42903518676758,36.578529357910156,101869.0,20761.747785054613,169119.5800021477
2023-04-05,17.168296813964844,13.780377388000488,5.070700168609619,58.553279876708984,35.76628875732422,100978.0,20741.089961454738,169780.82761113346
2023-04-06,17.112224578857422,13.582303047180176,5.033199787139893,58.4466667175293,35.63706970214844,100822.0,20661.385888509685,168538.14978169277
2023-04-07,17.112224578857422,13.582303047180176,5.058300018310547,58.4466667175293,35.63706970214844,100822.0,20764.422839960083,169378.6382779777
2023-04-10,17.294485092163086,13.870924949645996,5.0543999671936035,59.573726654052734,35.43400573730469,101847.0,20769.084758163663,169759.70321689732
2023-04-11,17.855316162109375,14.521745681762695,5.065299987792969,62.71879196166992,36.08011245727539,106214.0,20813.01343504712,170623.56162708998
2023-04-12,17.974491119384766,14.629270553588867,5.004000186920166,61.37852096557617,36.6800537109375,106890.0,20476.118320532027,168367.09228920937
2023-04-13,17.974491119384766,14.731139183044434,4.916900157928467,60.54846954345703,36.33854675292969,106458.0,20386.550829171436,167320.5950496476
2023-04-14,18.23387336730957,14.883938789367676,4.926700115203857,60.015403747558594,35.775516510009766,106279.0,20384.91213824437,166948.4694944769
2023-04-17,18.198823928833008,15.11596965789795,4.908699989318848,59.29956817626953,36.4400749206543,106016.0,20377.5835768017,166832.868569009
2023-04-18,18.184803009033203,15.500802040100098,4.939799785614014,59.80978775024414,36.24624252319336,106163.0,20524.226514136884,167837.74418698065
2023-04-19,17.897377014160156,15.002785682678223,4.984300136566162,58.0659065246582,36.09857177734375,103913.0,20707.374700716464,168952.88013895042
2023-04-20,17.946453094482422,15.104653358459473,5.0742998123168945,56.85509490966797,37.150794982910156,104367.0,20955.792820123024,171443.44507483765
2023-04-21,17.946453094482422,15.104653358459473,5.047699928283691,56.85509490966797,37.150794982910156,104367.0,20864.768706147093,170657.48969956487
2023-04-24,17.785215377807617,15.393274307250977,5.047900199890137,54.79898452758789,37.24309158325195,103947.0,20883.365240137093,170999.63054401428
2023-04-25,17.946453094482422,15.331024169921875,5.033400058746338,53.30640411376953,37.41845703125,103220.0,20494.142091341782,168774.07225418836
2023-04-26,17.764184951782227,15.138607025146484,5.053100109100342,53.51201629638672,37.021568298339844,102312.0,20495.323462163215,168277.68845707364
2023-04-27,18.07965087890625,14.770750999450684,5.043000221252441,54.64668273925781,37.24309158325195,102923.0,20854.571457436774,170585.33315208927
2023-04-28,18.1707820892334,15.108731269836426,4.976200103759766,55.13405990600586,37.95380401611328,104432.0,20748.16671143286,169679.26810754836
2023-05-01,18.1707820892334,15.108731269836426,4.986000061035156,55.13405990600586,37.95380401611328,104432.0,20781.00065868348,169781.77438303828
2023-05-02,17.467628479003906,14.496732711791992,4.9878997802734375,52.95610046386719,37.67689895629883,101927.0,20548.052566498518,168015.06602048874
2023-05-03,17.43956184387207,14.445732116699219,5.038400173187256,52.544883728027344,36.82774353027344,101797.0,20610.835508465767,168354.30394317023
2023-05-04,17.579866409301758,14.675230979919434,4.9944000244140625,50.91522979736328,36.2739372253418,102174.0,20283.357120830566,165453.17688065767
2023-05-05,18.23227310180664,15.299981117248535,4.982600212097168,52.575347900390625,36.20009994506836,105148.0,20609.28012728691,167785.96748052165
2023-05-08,18.48481559753418,15.625106811523438,4.951700210571289,53.28356170654297,36.181640625,106042.0,20490.73025564663,166469.6813154593
2023-05-09,18.597055435180664,15.676107406616211,5.007999897003174,53.83185958862305,36.79082489013672,107114.0,20628.80254448857,168077.53398074023
2023-05-10,18.87064552307129,15.637858390808105,4.985899925231934,52.81903076171875,36.32008743286133,107448.0,20629.859648302663,167183.84639136493
2023-05-11,19.053035736083984,16.21160316467285,4.94290018081665,51.79098892211914,36.29239273071289,108256.0,20417.242924130987,164645.5914975237
2023-05-12,18.877655029296875,16.734352111816406,4.929500102996826,51.84429168701172,35.91396713256836,108464.0,20329.653169884346,164155.4151114989
2023-05-15,18.94780921936035,16.35822868347168,4.920199871063232,52.590576171875,36.587764739990234,109029.0,20351.323265607236,164081.7851079516
2023-05-16,18.884672164916992,16.76622772216797,4.887899875640869,51.50921630859375,36.643150329589844,108194.0,20088.779221562436,161360.03805557638
2023-05-17,19.07408905029297,16.35822868347168,4.9394001960754395,53.21501922607422,36.4216194152832,109460.0,20541.829449905315,165078.55557564832
2023-05-18,19.003929138183594,16.453855514526367,4.937699794769287,53.291175842285156,36.2739372253418,110108.0,20728.709659036715,165590.25669591688
2023-05-19,18.849599838256836,16.42835807800293,4.964399814605713,52.70479965209961,37.040035247802734,110745.0,20810.664637869922,165943.15034508146
2023-05-22,18.4918270111084,16.332731246948242,4.996799945831299,51.85951614379883,37.252323150634766,110213.0,20949.732771328185,166326.3717719093
2023-05-23,18.639144897460938,16.734352111816406,4.966100215911865,50.68677520751953,37.123104095458984,109929.0,20587.36612105649,164156.98388356157
2023-05-24,18.53392219543457,16.989356994628906,4.971199989318848,49.53688430786133,36.75389862060547,108800.0,20457.682209169492,163054.97127465904
2023-05-25,19.116172790527344,16.861854553222656,4.958600044250488,49.38457489013672,36.03395462036133,110054.0,20584.53612637194,162466.7968768049
2023-05-26,18.968856811523438,17.084976196289062,5.035200119018555,50.51163101196289,36.46776580810547,110906.0,21175.283323964104,166631.58871997148
2023-05-29,18.884672164916992,17.014856338500977,4.992800235748291,50.13086700439453,35.88627624511719,110333.0,20996.972726583946,165228.4349735733
2023-05-30,18.618099212646484,16.823606491088867,5.018099784851074,48.95051193237305,35.387855529785156,108967.0,21103.71910519665,165811.9734815061
2023-05-31,18.47078514099121,16.651479721069336,5.034800052642822,48.592594146728516,34.71406555175781,108335.0,21044.608697381802,165686.55716832168
2023-06-01,18.742904663085938,17.186979293823242,5.054800033569336,49.62065124511719,34.3264045715332,110565.0,21336.4121364234,167119.62672547996
2023-06-02,19.016677856445312,17.327228546142578,5.0131001472473145,51.73767852783203,34.76945495605469,112558.0,21467.950265040156,169256.10574374162
2023-06-05,19.058799743652344,17.51210594177246,4.956600189208984,51.31122589111328,34.7325325012207,112696.0,21183.46851625666,166357.67512851954
2023-06-06,19.192169189453125,17.881851196289062,4.925600051879883,51.478755950927734,35.258644104003906,114610.0,21100.532263261266,165368.5558667779
2023-06-07,19.248332977294922,18.404603958129883,4.9120001792907715,52.2935791015625,35.21248245239258,115488.0,20962.059101064457,165362.58197332732
2023-06-08,19.248332977294922,18.404603958129883,4.922399997711182,52.2935791015625,35.21248245239258,115488.0,21136.4418874376,166542.558710061
2023-06-09,19.515087127685547,19.303476333618164,4.922100067138672,52.05751037597656,34.88943862915039,117019.0,21159.418421676382,166744.9072650671
2023-06-12,19.304492950439453,19.64134979248047,4.877900123596191,51.11323165893555,34.84328842163086,117336.0,21164.868040718604,166172.1461714059
2023-06-13,19.522109985351562,19.603023529052734,4.860599994659424,51.65391159057617,34.47407913208008,116743.0,21236.008843463846,166291.4356055688
2023-06-14,19.788860321044922,20.445289611816406,4.861000061035156,52.56011199951172,34.95404052734375,119069.0,21255.159497350454,165173.5160895586
2023-06-15,20.048587799072266,19.96302604675293,4.815000057220459,52.971336364746094,34.926353454589844,119221.0,21310.419100904837,165674.80409775116
2023-06-16,20.111766815185547,20.132837295532227,4.809199810028076,53.055110931396484,34.93558120727539,118758.0,21206.598638864234,164951.32664819248
2023-06-19,20.385541915893555,20.662647247314453,4.807000160217285,52.8494873046875,34.76945495605469,119858.0,21196.899085398763,164875.88059296831
2023-06-20,20.375835418701172,20.76453399658203,4.776899814605713,51.48637771606445,34.104888916015625,119622.0,20964.42779876059,162671.93051434122
2023-06-21,20.574214935302734,21.633970260620117,4.789299964904785,50.968536376953125,33.64338302612305,120420.0,20908.598683162127,162604.01129947975
2023-06-22,20.375835418701172,21.36227035522461,4.76230001449585,50.69438934326172,33.59724426269531,118934.0,20867.875461614924,161664.42198974267
2023-06-23,20.31207275390625,20.48604393005371,4.7697367668151855,50.184173583984375,33.781837463378906,118977.0,20740.38984788116,160870.96143064275
2023-06-26,20.283735275268555,20.94792938232422,4.7855000495910645,50.29078674316406,33.650840759277344,118243.0,20715.56748346961,161341.75086335465
2023-06-27,20.057024002075195,20.784912109375,4.767300128936768,50.89238357543945,33.743289947509766,117523.0,20873.195302428678,161738.9437826071
2023-06-28,19.943666458129883,20.98189353942871,4.810500144958496,49.285587310791016,33.817237854003906,116681.0,21054.885006777477,162848.22658887133
2023-06-29,20.184547424316406,21.076988220214844,4.850500106811523,49.88718032836914,34.057613372802734,118383.0,21324.932405381463,165510.81094935536
2023-06-30,20.134960174560547,20.05811882019043,4.855599880218506,48.90481948852539,34.89887237548828,118087.0,21609.264025911223,167069.54602548108
2023-07-03,20.530284881591797,20.431703567504883,4.784200191497803,50.435482025146484,34.843406677246094,119673.0,21316.433783704415,164664.84478481114
2023-07-04,20.402681350708008,20.4792537689209,4.80649995803833,50.184173583984375,34.38116455078125,119076.0,21415.792397020385,165432.36860261858
2023-07-05,20.57990264892578,20.452083587646484,4.839900016784668,49.742496490478516,34.667747497558594,119549.0,21522.163341874722,165953.59233646095
2023-07-06,20.275074005126953,20.139631271362305,4.8471999168396,49.38457489013672,34.103824615478516,117426.0,21383.857923755422,164427.98418213613
2023-07-07,20.65788459777832,20.037744522094727,4.918700218200684,49.84910202026367,34.20552062988281,118898.0,21637.117285537533,165931.7562371455
2023-07-10,20.523189544677734,20.071704864501953,4.8709001541137695,49.087581634521484,33.54914093017578,117942.0,21478.379310086835,165339.77558051795
2023-07-11,20.161645889282227,19.800006866455078,4.898200035095215,50.70200729370117,33.234825134277344,117220.0,21744.38233978115,167819.29783053696
2023-07-12,20.041128158569336,19.813587188720703,4.851500034332275,51.0599250793457,33.336517333984375,117666.0,21696.68515158631,166636.55630813166
2023-07-13,20.260889053344727,20.12604331970215,4.81689977645874,52.247894287109375,33.336517333984375,119264.0,21724.410855980124,165677.94518782943
2023-07-14,20.048208236694336,19.732084274291992,4.7947998046875,52.247894287109375,33.281044006347656,117711.0,21602.58656144142,165463.89629745483
2023-07-17,20.43811798095703,19.691328048706055,4.788099765777588,51.66913604736328,32.633907318115234,118219.0,21655.569926696364,165598.11371574178
2023-07-18,20.041128158569336,19.5826473236084,4.805799961090088,51.34168243408203,33.2255744934082,117841.0,21890.322612902848,167971.982332211
2023-07-19,19.828454971313477,19.76604652404785,4.809299945831299,51.20460891723633,35.04679870605469,117552.0,21957.917981928913,168619.8798624985
2023-07-20,20.197092056274414,19.786420822143555,4.789899826049805,51.31883239746094,35.27790832519531,118083.0,21721.573585474864,168725.08205772936
2023-07-21,20.558639526367188,20.160005569458008,4.796899795532227,51.63106155395508,35.95277404785156,120217.0,21760.367668949068,168983.705703713
2023-07-24,20.232542037963867,20.581138610839844,4.777400016784668,53.19218063354492,38.54655075073242,121342.0,21759.33786560828,169173.65035920963
2023-07-25,20.275074005126953,21.056610107421875,4.725500106811523,54.837059020996094,37.58148956298828,122008.0,21583.532533267513,167462.60504691303
